Drug,Short Drug,MSSA,Enterococcus,Anaerobes,Bacteroides fragilis,Morxella/ Haemophilus flu,Escherichia coli/ Klebsiella,Enterobacter/ Serriatia/ Citrobacter ,ESBL,Pseudomonas,MRSA,Penicillin-resistant Pneumonae,VRE,Atypical,MDRO,Antibiotic Spectrum Index
Dicloxacillin,dicloxacillin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Oxacillin,oxacillin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Amoxicillin,amoxicillin,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
Ampicillin,ampicillin,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
Cephalexin,cephalexin,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Erythromycin,erythromycin,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
Metronidazole,metronidazole,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Penicillin,penicillin,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Aztreonam,aztreonam,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3
Cefazolin,cefazolin,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
Cefdinir,cefdinir,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
Cefixime,cefixime,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3
Cefpodoxime,cefpodoxime,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
Rifampin,rifampin,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
Azithromycin,azithromycin,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4
Cefprozil,cefprozil,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4
Ceftazidime,ceftazidime,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4
Cefuroxime,cefuroxime,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4
Chloramphenicol,chloramphenicol,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4
Clarithromycin,clarithromycin,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4
Clindamycin,clindamycin,1,0,1,1,0,0,0,0,0,1,0,0,0,0,4
Piperacillin,piperacillin,0,1,1,0,0,1,0,0,1,0,0,0,0,0,4
Trimethoprim-sulfamethoxazole,trimethoprim,1,0,0,0,1,1,0,0,0,1,0,0,0,0,4
Cefotaxime,cefotaxime,1,0,1,0,1,1,0,0,0,0,1,0,0,0,5
Cefoxitin,cefoxitin,1,0,1,1,1,1,0,0,0,0,0,0,0,0,5
Ceftriaxone,ceftriaxone,1,0,1,0,1,1,0,0,0,0,1,0,0,0,5
Colistimethate,colistimethate,0,0,0,0,0,1,1,1,1,0,0,0,0,1,5
Daptomycin,daptomycin,1,1,0,0,0,0,0,0,0,1,0,1,0,1,5
Doxycycline,doxycycline,1,0,0,0,1,1,0,0,0,1,0,0,1,0,5
Gentamicin,gentamicin,1,0,0,0,1,1,0,0,1,1,0,0,0,0,5
Minocycline,minocycline,1,0,0,0,1,1,0,0,0,1,0,0,1,0,5
Telavancin,telavancin,1,1,0,0,0,0,0,0,0,1,1,0,0,1,5
Tobramycin,tobramycin,1,0,0,0,1,1,0,0,1,1,0,0,0,0,5
Vancomycin,vancomycin,1,1,0,0,0,0,0,0,0,1,1,0,0,1,5
Amikacin sulfate,amikacin,1,0,0,0,1,1,0,0,1,1,0,0,0,1,6
Amoxicillin clavulanate,amoxicillin,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6
Ampicillin-sulbactam,ampicillin,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6
Cefepime,cefepime,1,0,0,0,1,1,1,0,1,0,1,0,0,0,6
Linezolid,linezolid,1,1,0,0,0,0,0,0,0,1,1,1,0,1,6
Ticarcillin-clavulanate,ticarcillin,1,0,1,1,1,1,0,0,1,0,0,0,0,0,6
Ceftaroline,ceftaroline,1,1,0,0,1,1,1,1,0,0,1,0,0,1,8
Ciprofloxacin,ciprofloxacin,1,1,0,0,1,1,1,1,1,0,0,0,1,0,8
Piperacillin-tazobactam,piperacillin,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8
Ertapenem,ertapenem,1,0,1,1,1,1,1,1,0,0,1,0,0,1,9
Levofloxacin,levofloxacin,1,1,1,0,1,1,1,1,0,0,1,0,1,0,9
Meropenem,meropenem,1,0,1,1,1,1,1,1,1,0,1,0,0,1,10
Moxifloxacin,moxifloxacin,1,1,1,1,1,1,1,0,0,1,1,0,1,0,10
Imipenem-cilastatin,imipenem,1,1,1,1,1,1,1,1,1,0,1,0,0,1,11
Tigecycline,tigecycline,1,1,1,1,1,1,1,1,0,1,1,1,1,1,13
